GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Households with one or more people under 18 years:,Margin of Error; Households with one or more people under 18 years:,Estimate; Households with one or more people under 18 years: - Family households:,Margin of Error; Households with one or more people under 18 years: - Family households:,Estimate; Households with one or more people under 18 years: - Family households: - Married-couple family,Margin of Error; Households with one or more people under 18 years: - Family households: - Married-couple family,Estimate; Households with one or more people under 18 years: - Family households: - Other family:,Margin of Error; Households with one or more people under 18 years: - Family households: - Other family:,"Estimate; Households with one or more people under 18 years: - Family households: - Other family: - Male householder, no wife present","Margin of Error; Households with one or more people under 18 years: - Family households: - Other family: - Male householder, no wife present","Estimate; Households with one or more people under 18 years: - Family households: - Other family: - Female householder, no husband present","Margin of Error; Households with one or more people under 18 years: - Family households: - Other family: - Female householder, no husband present",Estimate; Households with one or more people under 18 years: - Nonfamily households:,Margin of Error; Households with one or more people under 18 years: - Nonfamily households:,Estimate; Households with one or more people under 18 years: - Nonfamily households: - Male householder,Margin of Error; Households with one or more people under 18 years: - Nonfamily households: - Male householder,Estimate; Households with one or more people under 18 years: - Nonfamily households: - Female householder,Margin of Error; Households with one or more people under 18 years: - Nonfamily households: - Female householder,Estimate; Households with no people under 18 years:,Margin of Error; Households with no people under 18 years:,Estimate; Households with no people under 18 years: - Family households:,Margin of Error; Households with no people under 18 years: - Family households:,Estimate; Households with no people under 18 years: - Family households: - Married-couple family,Margin of Error; Households with no people under 18 years: - Family households: - Married-couple family,Estimate; Households with no people under 18 years: - Family households: - Other family:,Margin of Error; Households with no people under 18 years: - Family households: - Other family:,"Estimate; Households with no people under 18 years: - Family households: - Other family: - Male householder, no wife present","Margin of Error; Households with no people under 18 years: - Family households: - Other family: - Male householder, no wife present","Estimate; Households with no people under 18 years: - Family households: - Other family: - Female householder, no husband present","Margin of Error; Households with no people under 18 years: - Family households: - Other family: - Female householder, no husband present",Estimate; Households with no people under 18 years: - Nonfamily households:,Margin of Error; Households with no people under 18 years: - Nonfamily households:,Estimate; Households with no people under 18 years: - Nonfamily households: - Male householder,Margin of Error; Households with no people under 18 years: - Nonfamily households: - Male householder,Estimate; Households with no people under 18 years: - Nonfamily households: - Female householder,Margin of Error; Households with no people under 18 years: - Nonfamily households: - Female householder
0500000US48015,48015,"Austin County, Texas",11038,360,3621,354,3621,354,2739,333,882,229,121,79,761,235,0,24,0,24,0,24,7417,382,4285,312,3740,266,545,145,201,102,344,108,3132,364,1381,228,1751,274
0500000US48039,48039,"Brazoria County, Texas",112510,884,45900,1101,45512,1117,32509,941,13003,875,3447,484,9556,695,388,154,339,151,49,47,66610,1145,37024,1005,31120,890,5904,550,2075,321,3829,457,29586,1162,14368,789,15218,860
0500000US48071,48071,"Chambers County, Texas",13018,228,5209,398,5205,397,4195,444,1010,217,487,182,523,161,4,8,4,8,0,27,7809,411,4670,400,4136,382,534,160,144,69,390,153,3139,388,2035,273,1104,264
0500000US48157,48157,"Fort Bend County, Texas",206188,1155,97540,1573,97200,1549,74867,1875,22333,1263,5013,726,17320,1000,340,160,180,115,160,106,108648,1741,73272,1671,60845,1641,12427,953,3673,531,8754,846,35376,1435,15733,1053,19643,1130
0500000US48167,48167,"Galveston County, Texas",113866,959,39783,953,39267,944,27042,932,12225,804,2536,387,9689,695,516,222,485,219,31,28,74083,1034,38342,1078,31113,993,7229,574,1993,348,5236,508,35741,1278,17747,1012,17994,791
0500000US48201,48201,"Harris County, Texas",1499528,3851,583890,3965,579872,4072,369295,4678,210577,2989,47916,1886,162661,2673,4018,655,2968,584,1050,296,915638,4277,445095,4444,334186,3744,110909,2776,39342,1551,71567,2060,470543,3975,243152,2668,227391,3579
0500000US48291,48291,"Liberty County, Texas",25319,498,9362,555,9245,554,6369,534,2876,415,862,206,2014,349,117,68,77,70,40,42,15957,470,9242,528,7817,491,1425,265,504,152,921,197,6715,523,3301,425,3414,393
0500000US48339,48339,"Montgomery County, Texas",173238,1343,67327,1679,67057,1687,48888,1589,18169,1208,4984,776,13185,964,270,144,148,105,122,94,105911,1749,61127,1490,53062,1259,8065,816,2750,479,5315,702,44784,1715,20418,1095,24366,1295
0500000US48473,48473,"Waller County, Texas",13937,743,5025,385,4985,381,3471,321,1514,243,358,130,1156,210,40,54,36,54,4,8,8912,589,5205,409,4110,405,1095,208,377,137,718,166,3707,446,2042,311,1665,281
